,Drug name,Analyte,Specimen,Population,Pregnancy Stage,Subject N,Parameter type,Value,Unit,Summary Statistics,Variation value,Variation type,Interval type,Lower limit,High limit,P value
0,Lorazepam,Lorazepam,blood,maternal,delivery,,Cmax,12.96,ng/ml,mean,,,95% CI,9.42,16.49,
1,Lorazepam,Lorazepam,blood,maternal,delivery,,tmax,3.1,h,mean,,,95% CI,2.57,3.63,
2,Lorazepam,Lorazepam,blood,maternal,delivery,,t1/2à,3.16,h,mean,,,95% CI,2.62,3.68,
3,Lorazepam,Lorazepam,blood,maternal,delivery,,Ka,0.23,h-1,mean,,,95% CI,0.19,0.28,
4,Lorazepam,Lorazepam,blood,maternal,delivery,,t1/2?,10.35,h,mean,,,95% CI,0.39,11.32,
5,Lorazepam,Lorazepam,blood,maternal,delivery,,?,0.068,h-1,mean,,,95% CI,0.061,0.075,
6,Lorazepam,Lorazepam,blood,maternal,delivery,,AUC0-ì,175.25,ng h/ml,mean,,,95% CI,145.74,204.75,
7,Lorazepam,Lorazepam,blood,maternal,delivery,,ClT/F,2.61,ml/min/kg,mean,,,95% CI,2.34,2.88,
8,Lorazepam,Lorazepam,blood,maternal,delivery,,Vd/F,178.78,l,mean,,,95% CI,146.46,211.1,
9,Lorazepam,Lorazepam-glucuronide,blood,maternal,delivery,,Cmax,35.55,ng/ml,mean,,,95% CI,8.27,62.83,
10,Lorazepam,Lorazepam-glucuronide,blood,maternal,delivery,,tmax,4.33,h,mean,,,95% CI,2.9,5.77,
11,Lorazepam,Lorazepam-glucuronide,blood,maternal,delivery,,t1/2à,1.37,h,mean,,,95% CI,1.15,1.58,
12,Lorazepam,Lorazepam-glucuronide,blood,maternal,delivery,,Ka,0.52,h-1,mean,,,95% CI,0.44,0.59,
13,Lorazepam,Lorazepam-glucuronide,blood,maternal,delivery,,t1/2?,18.17,h,mean,,,95% CI,14.1,22.23,
14,Lorazepam,Lorazepam-glucuronide,blood,maternal,delivery,,?,0.039,h-1,mean,,,95% CI,0.032,0.047,
15,Lorazepam,Lorazepam-glucuronide,blood,maternal,delivery,,AUC0-ì,481.19,ng h/ml,mean,,,95% CI,252.87,709.51,
16,Lorazepam,Lorazepam,urine,maternal,delivery,,Ae total,8.18,ug,mean,,,95% CI,2.67,13.7,
17,Lorazepam,Lorazepam,urine,maternal,delivery,,Fel,0.29,%,mean,,,95% CI,0.12,0.45,
18,Lorazepam,Lorazepam,urine,maternal,delivery,,ClR,0.0099,ml/min/kg,mean,,,95% CI,0.0049,0.015,
19,Lorazepam,Lorazepam,urine,maternal,delivery,,t1/2,12.75,h,mean,,,95% CI,10.71,14.79,
20,Lorazepam,Lorazepam,urine,maternal,delivery,,Kel,0.057,h-1,mean,,,95% CI,0.048,0.065,
21,Lorazepam,Lorazepam-glucuronide,urine,maternal,delivery,,Ae total,899.77,ug,mean,,,95% CI,534.58,1265,
22,Lorazepam,Lorazepam-glucuronide,urine,maternal,delivery,,Fel,44.97,%,mean,,,95% CI,26.65,63.29,
23,Lorazepam,Lorazepam-glucuronide,urine,maternal,delivery,,ClR,1.12,ml/min/kg,mean,,,95% CI,0.69,1.55,
24,Lorazepam,Lorazepam-glucuronide,urine,maternal,delivery,,t1/2,11.5,h,mean,,,95% CI,6.14,16.86,
25,Lorazepam,Lorazepam-glucuronide,urine,maternal,delivery,,Kel,0.066,h-1,mean,,,95% CI,0.04,0.093,
26,Lorazepam,Lorazepam,blood,maternal,delivery,,Transplacental distribution,9.91,ng/ml,mean,,,95% CI,7.68,12.14,
27,Lorazepam,Lorazepam,cord blood,neonate,,,Transplacental distribution,6.78,ng/ml,mean,,,95% CI,5.39,8.17,
28,Lorazepam,Lorazepam,blood,maternal,delivery,,collection time,293.4,min,mean,,,95% CI,163.2,423,
29,Lorazepam,Lorazepam,cord blood,neonate,,,collection time,293.4,min,mean,,,95% CI,163.2,423,
30,Lorazepam,Lorazepam,,,,,cord blood/maternal blood,0.73,,mean,,,95% CI,0.52,0.94,
