,Drug name,Analyte,Specimen,Population,Pregnancy stage,Subject N,Parameter type,Summary Statistics,Value,Unit,Variation type,Variation value,Interval type,Lower limit,High limit,P value
0,nifedipine,nifedipine,plasma,maternal,trimester 3,12,Cmax,median,26.41,ng/ml,,,25th-75th percentiles,23.98,29.88,0.23
1,nifedipine,nifedipine,plasma,maternal,trimester 3,12,tmax,median,1.79,h,,,25th-75th percentiles,1.24,1.96,0.46
2,nifedipine,nifedipine,plasma,maternal,trimester 3,12,AUC0-12,median,235.99,ng/ml*h,,,25th-75th percentiles,203.72,261.97,0.38
3,nifedipine,nifedipine,plasma,maternal,trimester 3,12,Kel,median,0.16,/h,,,25th-75th percentiles,0.15,0.18,0.72
4,nifedipine,nifedipine,plasma,maternal,trimester 3,12,t1/2,median,4.34,h,,,25th-75th percentiles,3.87,4.64,0.28
5,nifedipine,nifedipine,plasma,maternal,trimester 3,12,Vd/F,median,560.96,l,,,25th-75th percentiles,506.85,720.31,0.87
6,nifedipine,nifedipine,plasma,maternal,trimester 3,12,ClT/F,median,84.77,l/h,,,25th-75th percentiles,76.37,98.24,0.38
7,nifedipine,nifedipine,plasma,maternal,trimester 3,10,Cmax,median,23.52,ng/ml,,,25th-75th percentiles,21.21,27.87,0.23
8,nifedipine,nifedipine,plasma,maternal,trimester 3,10,tmax,median,1.48,h,,,25th-75th percentiles,1.03,1.73,0.46
9,nifedipine,nifedipine,plasma,maternal,trimester 3,10,AUC0-12,median,202.23,ng/ml*h,,,25th-75th percentiles,185.54,235.52,0.38
10,nifedipine,nifedipine,plasma,maternal,trimester 3,10,Kel,median,0.14,/h,,,25th-75th percentiles,0.13,0.25,0.72
11,nifedipine,nifedipine,plasma,maternal,trimester 3,10,t1/2,median,5,h,,,25th-75th percentiles,4.45,5.84,0.28
12,nifedipine,nifedipine,plasma,maternal,trimester 3,10,Vd/F,median,609.4,l,,,25th-75th percentiles,357.28,742.05,0.87
13,nifedipine,nifedipine,plasma,maternal,trimester 3,10,ClT/F,median,98.94,l/h,,,25th-75th percentiles,85.14,107.79,0.38
14,nifedipine,nifedipine,umbilical vein/maternal vein,fetal/maternal,delivery,12,umbilical vein/maternal vein ratio,median,0.53,,,,25th-75th percentiles,0.35,0.74,0.5
15,nifedipine,nifedipine,intervillous space/maternal vein,fetal/maternal,delivery,12,intervillous space/maternal vein ratio,median,0.78,,,,25th-75th percentiles,0.62,0.99,0.97
16,nifedipine,nifedipine,umbilical artery/umbilical vein,fetal/maternal,delivery,12,umbilical artery/umbilical vein ratio,median,0.82,,,,25th-75th percentiles,0.66,1.18,0.67
17,nifedipine,nifedipine,amniotic fluid/maternal vein,fetal/maternal,delivery,12,amniotic fluid/maternal vein ratio,median,0.05,,,,25th-75th percentiles,0.02,0.08,0.79
18,nifedipine,nifedipine,umbilical vein/maternal vein,fetal/maternal,delivery,10,umbilical vein/maternal vein ratio,median,0.44,,,,25th-75th percentiles,0.36,0.56,0.5
19,nifedipine,nifedipine,intervillous space/maternal vein,fetal/maternal,delivery,10,intervillous space/maternal vein ratio,median,0.87,,,,25th-75th percentiles,0.63,0.92,0.97
20,nifedipine,nifedipine,umbilical artery/umbilical vein,fetal/maternal,delivery,10,umbilical artery/umbilical vein ratio,median,0.88,,,,25th-75th percentiles,0.48,1.12,0.67
21,nifedipine,nifedipine,amniotic fluid/maternal vein,fetal/maternal,delivery,8,amniotic fluid/maternal vein ratio,median,0.05,,,,25th-75th percentiles,0.04,0.08,0.79
